Week,Entidad,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Print_Readership,Radio_Listenership,Trade_Spend,TV_Impressions__ad,YouTube_Impressions__ad,Facebook_Impressions__ad,Instagram_Impressions__ad,Print_Readership__ad,Radio_Listenership__ad,Trade_Spend__ad,TV_Impressions__sat,YouTube_Impressions__sat,Facebook_Impressions__sat,Instagram_Impressions__sat,Print_Readership__sat,Radio_Listenership__sat,Trade_Spend__sat,Net_Price,Weighted_Distribution,CPI,GDP_Growth,Festival_Index,Rainfall_Index,Feature_Rate,Display_Rate,TPR_Rate,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,fourier_sin_3,fourier_cos_3
2024-10-14,BRANDA_NORTHEAST,78509.51322922339,5180867.007352371,1129114.7666277732,1557474.5434274047,381570.40766829514,609588.7974649045,413277.6930305677,32114.060511896998,12775472.054684281,2323876.9976493046,3591562.692982239,823931.6688280851,1034022.8075257778,1341448.5142342425,642309.9641525414,0.784633459121381,0.425467412579594,0.7304863912966466,0.4915794392825575,0.7600747396898025,0.40251040959578777,0.7289781950530289,102.37290733804666,0.941062791015152,134.40710024573684,4.9204159086179,2.566934656441159,1.1810914778579678,0.0,0.0,0.0,0.9709418174260525,-0.23931566428755616,-0.4647231720437656,-0.8854560256532115,-0.7485107481711032,0.6631226582407929
2024-10-21,BRANDA_NORTHEAST,74661.66706853367,5596824.455616436,1123387.9777209284,1819882.7162761255,406665.86717179825,404175.19718256255,403215.2172490767,46019.89114637889,13233318.308697177,2506561.144304588,3966179.9903246965,897930.2278933874,1021864.9808913721,1177908.6133228817,430917.60050607834,0.793424311630197,0.4534213969093533,0.7587641192535022,0.5238124032844782,0.7568245240567305,0.35662793363168777,0.5964544193467759,104.75293437069797,0.925916869337648,134.48223880251598,4.834221176062311,2.566934656441159,1.0992356122321052,0.0,0.0,0.0,0.9350162426854156,-0.35460488704253357,-0.6631226582407919,-0.748510748171104,-0.4647231720437681,0.8854560256532101
2024-10-28,BRANDA_NORTHEAST,92482.3835308165,5070916.645373805,826168.2766093882,1514585.3326912755,316692.1885910052,470867.78439914226,573505.5824150434,208309.28040717467,12921102.701263929,2318961.9074274646,3860094.1866998384,849801.8001554768,1081308.8757136075,1271773.9959327437,456971.23588362284,0.7874926387733348,0.42469125998999274,0.7512421297539685,0.5031719301490771,0.7720921283428448,0.38342835122298563,0.6174570832458374,104.01432577848853,0.900135264535486,134.53115848756028,4.252767927030281,2.566934656441159,0.8505109472301378,1.0,0.0,0.0,0.8854560256532096,-0.46472317204376923,-0.8229838658936572,-0.5680647467311545,-0.12053668025531891,0.9927088740980545
2024-11-04,BRANDA_NORTHEAST,118879.5523748325,6027344.550046695,969219.8920791869,1324790.581579644,326323.0365738018,486596.937134099,601084.7580962311,546870.6015288852,13681638.04830343,2348692.6458797026,3623135.7394596743,832052.103121908,1132853.7028643817,1354288.0623796473,812375.7423520257,0.8014953424916824,0.4293666797236212,0.7330632864941767,0.4952565838105416,0.7841495309857673,0.4059515491641362,0.7927829202601672,90.40498454803112,0.9636014508163159,134.5552490232234,4.881109336346932,2.566934656441159,1.0590122940614963,0.0,1.0,1.0,0.8229838658936562,-0.568064746731156,-0.9350162426854149,-0.3546048870425352,0.23931566428755158,0.9709418174260536
2024-11-11,BRANDA_NORTHEAST,92515.58049497215,5807967.550373407,824647.3110865024,1634606.1386898942,328390.07608628995,528051.0846354847,690007.6806078714,40581.04747369812,13927143.015021706,2221118.146328708,3793565.251912114,823580.1544569532,1204822.6254239292,1493797.4566238984,527525.9042857959,0.8057056399622807,0.40897417100609235,0.746336887847104,0.49141946496503847,0.7993765905974781,0.44184966108881163,0.6668861467713106,103.05078800764124,0.9352790923467564,134.55626219676736,4.023557731846148,2.566934656441159,0.9173861043700288,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,-0.992708874098054,-0.12053668025532366,0.5680647467311536,0.8229838658936579
2024-11-18,BRANDA_NORTHEAST,90020.07467428726,4415355.1754113715,954324.4271077376,1211195.616178861,311984.44703943364,498646.3789074918,512918.88507531927,234529.24896697036,12684479.921870878,2272794.7223002715,3460534.966809532,800612.4411410077,1218729.7723980418,1398741.9648034459,550337.6973939553,0.7828161129687317,0.41733856699843297,0.7193713431848255,0.4808215764921965,0.8021232289854403,0.4176857086131143,0.6808403016361796,103.54806917831517,0.8523263675251039,134.5362863153597,4.611471414972285,2.566934656441159,1.0726159249383271,1.0,0.0,0.0,0.6631226582407959,-0.7485107481711005,-0.9927088740980542,0.12053668025532135,0.8229838658936529,0.5680647467311608
2024-11-25,BRANDA_NORTHEAST,94067.64532870623,4946197.102125922,905130.5283638088,1544922.298543788,335518.33552714053,517867.37010058446,459777.978464216,182002.87095270606,12466795.14634507,2255440.2632735274,3589899.6277137785,810078.0154260835,1245965.2707527396,1288501.169998922,503609.0447826714,0.7783691455813692,0.4145454253557676,0.7303495932081416,0.485224055938983,0.8073325285664742,0.38807254823329274,0.6512500407646914,104.11870435632773,0.8765645307006437,134.49771575385213,5.113962439075143,2.566934656441159,1.2433373888138268,0.0,1.0,0.0,0.5680647467311569,-0.8229838658936556,-0.9350162426854158,0.354604887042533,0.9709418174260515,0.23931566428756015
2024-12-02,BRANDA_NORTHEAST,86884.25937762267,1819802.6024280696,2226157.82583059,438389.9577449813,489070.5609406162,174382.3387592172,504143.4020228184,543903.8212604473,9213184.610220952,3564791.275624573,2572423.4668849246,970200.601813407,914273.9164354493,1266580.565081222,836420.2315227757,0.6905171180520222,0.5845389210340645,0.6216325327372435,0.5526633137313804,0.7248137265433345,0.38197831213893285,0.7998784393478002,89.40267441392147,0.838294808580367,134.4432160394041,4.2287782173875765,0.8556448854803863,1.5308389607539816,0.0,1.0,1.0,0.46472317204376873,-0.8854560256532098,-0.8229838658936566,0.5680647467311555,0.9927088740980539,-0.12053668025532427
2024-12-09,BRANDA_NORTHEAST,90196.8772422087,1819839.581410248,3168440.7824809123,493247.2888482697,683012.8853810094,175010.6935739513,475194.98844880244,811813.3151654784,7260731.676348607,5288350.755577013,2010541.777351891,1258724.3288505918,713336.2924587929,1228201.849240963,1313126.0611805362,0.609522505580911,0.7176907815678361,0.531661817614607,0.6461055661415787,0.644786581641711,0.3711435406416922,0.8871632436706794,90.42179993303789,0.8558184256922342,134.37568498209393,4.432959338437765,0.8556448854803863,0.6520983964431337,0.0,1.0,1.0,0.3546048870425363,-0.9350162426854146,-0.6631226582407963,0.7485107481711002,0.8854560256532109,-0.46472317204376656
2024-12-16,BRANDA_NORTHEAST,74677.5766741294,1748141.615906133,2830703.164476067,506199.89474795025,616760.6223700085,168166.64066097117,552437.9047103206,124363.69626586518,6010575.46266685,5984845.013606397,1681957.9198752765,1365164.794708807,589379.824856337,1282586.5469515482,911466.3755193099,0.5403782209685264,0.7537329921769702,0.46484520944064167,0.6734275985427197,0.5768553359974185,0.38643494760982294,0.8197153422083466,104.56355671660033,0.8696030027888418,134.29821041832315,4.727584538986005,0.8556448854803863,1.7010635299554258,0.0,0.0,0.0,0.23931566428755902,-0.9709418174260517,-0.46472317204377084,0.8854560256532087,0.6631226582407941,-0.7485107481711021
2024-12-23,BRANDA_NORTHEAST,69975.71386407726,1964102.5275312508,2628772.3206821918,479035.6243988048,573658.0265763188,191904.93789396135,471727.3514650515,44420.65497604272,5485275.877808999,6205802.8742851745,1462771.1587424346,1387437.6907312784,537624.06216215,1231646.5881128442,587801.6842844248,0.5061711149788323,0.7636874611086165,0.4133120149464958,0.6787436421763853,0.5428968996290102,0.3721246049060318,0.7019126653525117,103.19253187325756,0.8814187774627585,134.21402518320826,4.660345061609192,0.8556448854803863,0.4298259756421541,0.0,0.0,0.0,0.12053668025532488,-0.9927088740980538,-0.23931566428756135,0.9709418174260511,0.35460488704253745,-0.9350162426854142
2024-12-30,BRANDA_NORTHEAST,64296.35073107121,1837384.0463879504,2508630.98421645,436865.7852317812,545412.7753664681,136255.36493717096,536224.1027696866,37781.99126583271,5027313.329635638,6215833.536405009,1292277.0859025372,1372394.4158712558,450656.8422228467,1265116.1398668473,381277.6757139122,0.4735031453152702,0.7641243761689582,0.36907651541494063,0.6751675858758245,0.47684916372906744,0.3815687401937531,0.5515981368775489,104.04775320991267,0.8987236550175899,134.126459968565,4.468682399138599,0.8556448854803863,0.990057192659994,0.0,0.0,0.0,6.123233995736766e-16,-1.0,-1.2246467991473533e-15,1.0,5.3896838775215305e-15,-1.0
2025-01-06,BRANDA_NORTHEAST,98059.11358861616,1875801.6866294998,840178.1756016235,1720770.3925181148,340112.67437213624,131760.31963219773,555431.2200450544,173730.33112323162,4794638.132160002,4555827.389264051,2468681.5378172193,1158033.6316345322,393285.19446019456,1302911.4245604444,401815.33078524313,0.4558234890281429,0.6702656755873242,0.6070042382120664,0.6170158771220015,0.426309044509202,0.39204149498156726,0.5709741972153819,103.41053427571255,0.930400034035718,134.03889475392177,5.06528088889693,1.7112897709607726,1.2203675799437324,0.0,1.0,0.0,-0.12053668025532366,-0.992708874098054,0.23931566428755896,0.9709418174260518,-0.354604887042534,-0.9350162426854154
2025-01-13,BRANDA_NORTHEAST,58465.31449156141,2046428.5782863828,809525.3674137801,1177880.6694020114,279693.1404229572,175098.96774935554,477741.7492044588,30978.221735095594,4849050.445599347,3526992.8152026,2638746.1567317042,969273.1787136905,402694.74006192136,1250873.5362799785,268128.22941591236,0.460025245417471,0.5806505656954536,0.6305708199007585,0.5523086284441975,0.4350046823345226,0.37756940670454536,0.42044084312310426,104.36958162288141,0.9489920483071272,133.95470951880688,4.842027885001388,1.7112897709607726,1.124731858173739,0.0,0.0,0.0,-0.23931566428755782,-0.970941817426052,0.4647231720437687,0.8854560256532098,-0.6631226582407966,-0.7485107481710999
2025-01-20,BRANDA_NORTHEAST,88537.97130931009,1689392.7843826658,920866.9767359867,1295209.690972548,313694.36444445216,174216.9850630445,524468.5031362744,193504.71313331128,4515745.933823431,3021859.9486822635,2852508.6228976618,889622.8520262189,407135.64589320874,1267270.1204135001,351324.7014418777,0.4336290536994595,0.5233791774396407,0.6573503996811538,0.5203336764859416,0.4390522740951289,0.38217106179534804,0.5210885699373193,103.98318427073086,0.9639761348783776,133.8772349550361,5.393831984525455,1.7112897709607726,0.8435146358716062,0.0,1.0,0.0,-0.3546048870425352,-0.9350162426854149,0.6631226582407944,0.7485107481711017,-0.8854560256532092,-0.46472317204376984
2025-01-27,BRANDA_NORTHEAST,65797.72371903852,1704088.1069511836,830789.4364736052,1604698.1613148153,326627.7034262026,162950.86509641685,468769.0907388658,40256.65032496089,4382969.971566444,2606514.5026550605,3308840.0671807346,852186.9072490855,404303.29896936816,1220663.489743646,241915.97558358562,0.42266921402496693,0.4679930788539929,0.7055995936546476,0.5042228965891937,0.4364749372202835,0.36899071716422294,0.3833681845195262,103.00303370135389,0.981459090497748,133.80970389772597,5.060785343031105,1.7112897709607726,0.9725257891851604,0.0,0.0,0.0,-0.4647231720437692,-0.8854560256532096,0.8229838658936572,0.5680647467311546,-0.9927088740980543,-0.12053668025532087
2025-02-03,BRANDA_NORTHEAST,72572.47548789816,1794758.2083947342,789267.5516543009,1586060.909508083,316459.60128166847,162901.0667393441,356580.5077752467,47561.45738486141,4393973.8745508995,2299958.6149142627,3563080.2894334616,816299.7519261987,402543.53850998584,1080997.15056425,179075.69640336305,0.4235872846070749,0.4216784110357859,0.7281286454061819,0.48809115706554435,0.43486623775226346,0.3276539670206571,0.28364567987296835,103.94955262878267,0.9553583066963999,133.7552041832779,5.845991226307703,0.8556448854803863,0.8838751797010248,0.0,0.0,0.0,-0.5680647467311545,-0.8229838658936572,0.9350162426854137,0.3546048870425386,-0.970941817426054,0.2393156642875497
2025-02-10,BRANDA_NORTHEAST,73262.9921587107,1624085.0025630742,776269.7907888582,1201165.4608877695,275370.50424654863,182695.774962351,552651.9841759884,41980.70800277257,4231107.261010196,2108700.0164743694,3330511.420123677,754791.1453072417,421397.3442651383,1191971.439076959,147337.29330411748,0.4098175207959949,0.3902845348213142,0.7076296259419789,0.45880479378458866,0.45180892150267615,0.3607228828697278,0.2280992306977163,104.09251554044549,0.966531635029622,133.71663362177034,5.184666190164204,0.8556448854803863,0.8538879884909698,0.0,0.0,0.0,-0.663122658240795,-0.7485107481711013,0.9927088740980539,0.12053668025532378,-0.822983865893659,0.5680647467311519
2025-02-17,BRANDA_NORTHEAST,63640.71415602404,1877142.0270077195,771844.6918136955,1292840.976952745,283653.0360580136,174114.6796660307,509659.1923441562,25980.79132755843,4382817.003305018,1992911.4211965678,3283101.8700338486,726892.4712426985,423729.8201834567,1216918.8477187485,113637.0708817465,0.4226564391914849,0.3703235733689522,0.7031605075420069,0.44481350260909924,0.4538604382704512,0.36791830707099893,0.16677650537418134,103.85295365034271,0.961385533068109,133.69665774036267,5.321006434374281,0.8556448854803863,1.3016761020321472,0.0,0.0,0.0,-0.7485107481711016,-0.6631226582407945,0.9927088740980538,-0.12053668025532475,-0.5680647467311566,0.8229838658936558
2025-02-24,BRANDA_NORTHEAST,74952.25200827609,1912276.6142111185,1006138.7496774835,1261207.8545120088,327348.5353866976,160189.44570768258,381881.14148087456,238519.80453931133,4511105.819769549,2159750.2350035673,3223731.3089050394,754323.1778912175,412138.7709074135,1103025.9442861474,306067.45469793974,0.4332503596823922,0.39885578560895685,0.6974153010756367,0.4585738108174914,0.44356927605811797,0.3343545917665437,0.46942477719608194,104.25515578184111,0.8950608654876057,133.69767091390662,5.628287215956951,0.8556448854803863,1.1483894375668886,1.0,0.0,0.0,-0.8229838658936556,-0.568064746731157,0.9350162426854158,-0.3546048870425329,-0.23931566428756204,0.970941817426051
2025-03-03,BRANDA_NORTHEAST,70585.1574577287,1605131.52038104,2259584.2073018523,302812.3316185437,482198.0746222249,170092.74949004356,677653.3835718394,29732.896583129666,4280288.746985871,3541322.5812380794,2208148.78212557,929079.3944601731,415162.9446242981,1330139.838502656,210455.36696349471,0.41401677681573057,0.5821307698897233,0.5664649063213952,0.5365532868178933,0.44627761520252496,0.3994601952414436,0.3353130604074882,103.54365312732084,0.9017931135204926,133.72176144956975,4.968715581466332,0.8556448854803863,0.821666156772693,0.0,0.0,0.0,-0.8854560256532098,-0.4647231720437688,0.8229838658936567,-0.5680647467311554,0.12053668025532233,0.9927088740980541
2025-03-10,BRANDA_NORTHEAST,53133.51265487677,1604125.0194582432,2329043.360301868,607931.9024395446,526601.8623043281,180880.98726599137,629448.6996176621,34295.34833349891,4137926.1258202954,4440239.991449575,1913037.2995307033,1079351.7282429854,427037.76376241713,1419508.3758609379,160048.2533428176,0.4017633252786766,0.6616909584408306,0.5130592545484913,0.5917868377471792,0.45675328511812,0.4230720183192163,0.2506875097115814,102.76239331936397,0.9079958704619203,133.77068113461405,5.321068838359965,0.8556448854803863,1.317234772348122,0.0,0.0,0.0,-0.935016242685414,-0.354604887042538,0.6631226582407991,-0.7485107481710978,0.46472317204377117,0.8854560256532086
2025-03-17,BRANDA_NORTHEAST,75970.46578031736,1838906.5123789092,2583599.998913433,497003.65432571445,566420.3652152582,147104.81238571156,522837.81060430553,39007.00266442341,4293286.876361749,5232276.964703205,1623071.484841011,1208762.5414247422,400401.2942873254,1365733.7792272307,131785.81854757277,0.415120633535696,0.7144398253595569,0.4515750444578292,0.6320942694468101,0.4329002363008949,0.4089994487009223,0.1999839099498785,102.98322365055951,0.9204738766595172,133.8458196913932,5.542497682623139,0.8556448854803863,1.132918463959342,0.0,0.0,0.0,-0.9709418174260517,-0.23931566428755907,0.46472317204377095,-0.8854560256532087,0.7485107481710961,0.6631226582408009
2025-03-24,BRANDA_NORTHEAST,73968.25043692092,1827399.852598817,2035581.4676553863,372323.0414237997,444348.59767345723,155162.83699400484,380332.3409804477,51975.16469724155,4374749.841917417,5160993.574175987,1319213.165259257,1164120.0313611235,392666.6647641022,1191899.0878656816,130370.49868586312,0.4219822413055607,0.7102235148870907,0.3763109400330551,0.6188722586053162,0.42573172963108236,0.3607018866194213,0.19740522155150153,102.0053815356132,0.93525494299069,133.9481845120712,4.569798182310644,0.8556448854803863,1.29024308988433,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532317,0.23931566428755802,-0.970941817426052,0.9350162426854134,0.3546048870425393
2025-03-31,BRANDA_NORTHEAST,74455.43425106296,1733769.5794848064,2725439.6860365234,561060.1778011947,601193.9549874242,183491.37440111532,636682.8410929239,60253.628870318265,4328474.438605745,5808779.166461722,1325948.3441509053,1294350.667707435,416355.2608784519,1345833.1105508585,137677.0782337668,0.4180964326818474,0.7453249365339818,0.3781054361223848,0.655618683251448,0.4473408719448388,0.4036881564619953,0.21068596370916787,104.05672626523534,0.9797578350673714,134.07838596857627,4.981681260969908,0.8556448854803863,1.23322323346318,0.0,0.0,0.0,-1.0,1.1028010998692062e-15,-2.2056021997384123e-15,-1.0,1.0,2.443103791928823e-16
